customer_id,response
1001,The bakery section is fantastic! Always fresh bread and the staff are very friendly and helpful.
1002,Pricing is a bit high compared to competitors. I only shop here for specific sale items.
1003,I wish they had more organic produce options. The current selection is quite limited.
1004,"Checkout lines are consistently long, even during off-peak hours. Need more cashiers open."
1005,The store is always clean and well-organized. It makes my weekly shop much less stressful.
1006,I had trouble finding the specific brand of cereal I needed. The aisle signage could be clearer.
1007,"Great selection of international foods, which is why I keep coming back despite the distance."
1008,The self-checkout machines break down too often. It’s frustrating when you have a small order.
1009,The deli counter staff are knowledgeable and polite. Excellent quality meats and cheeses.
1010,"Parking lot is a nightmare, especially on weekends. It needs better traffic management."
1011,Their own-brand products are surprisingly good quality and very reasonably priced.
1012,Found expired milk last week. Staff need to be more diligent about checking dates.
1013,Love the floral department! Always beautiful bouquets and competitive prices.
1014,Customer service desk was unhelpful when I tried to return an item. Poor experience.
1015,"The meat department always has a great variety of cuts, though it can be slightly expensive."
1016,I appreciate the quiet hours they offer; it's much easier for sensory-sensitive shoppers.
1017,My loyalty card points never seem to load correctly. It's a hassle every time I shop.
1018,The fresh fruit and vegetables are consistently ripe and last a long time after purchase.
1019,The lighting in the store is too harsh. It feels less inviting than other supermarkets.
1020,They need to stock more vegan and plant-based alternatives in the frozen section.
1021,"The store layout changed recently, and now it's confusing to navigate. Please revert!"
1022,I enjoy the samples they offer on Saturdays; it introduces me to new products.
1023,"The prices are competitive, but the store sometimes runs out of advertised weekly deals quickly."
1024,The bathroom facilities were not clean during my last visit. Management should address this.
1025,Best store for seafood in the area. Always fresh and high-quality.
1026,Staff are often hard to find when I need assistance in an aisle.
1027,Love the new 'click and collect' service! It saves me so much time.
1028,The music played in the store is too loud and distracting.
1029,"Excellent baked goods, especially the artisan bread. Keep up the good work!"
1030,They really need better security in the parking lot; I've noticed suspicious activity.
1031,I wish there were more express checkouts for people with 10 items or less.
1032,The pet food aisle is poorly organized. It's tough to find my usual brand quickly.
1033,Friendly cashier named Sarah always makes my day! Great customer service.
1034,"The self-serve coffee station is a nice touch, but it's often messy."
1035,Highly recommend this supermarket for its fresh prepared meals section.
1036,"They stopped carrying my favorite pasta sauce, which is a major disappointment."
1037,The fresh juice bar is a great addition! Love the daily blends.
1038,The trolleys are dirty and many have broken wheels. Time for an upgrade.
1039,"Value is excellent, but the general tidiness of the store could be improved."
1040,The store hours are inconvenient. I wish they stayed open later on weeknights.
1041,Fantastic staff—a young man helped me carry my groceries to the car in the rain.
1042,The frozen food section always feels like a maze. Need clearer labeling.
1043,I appreciate the effort they put into seasonal displays and product offerings.
1044,The manager was quick to resolve an issue I had with a billing error. Very professional.
1045,Quality of the fish counter has declined recently. I'll buy seafood elsewhere now.
1046,"I use the app for coupons, but they rarely scan properly at the register."
1047,I love the variety of bulk goods; it's great for reducing packaging waste.
1048,"The aisles are too narrow, especially when staff are stocking shelves."
1049,Best place for cheeses. Their imported selection is unparalleled locally.
1050,The children's riding trolleys are always occupied or broken.
1051,Always well-stocked and rarely run out of essential items.
1052,The lack of a decent wine selection forces me to make a second trip to a liquor store.
1053,I visit solely for the fresh-cut fruit packages. They are consistently delicious.
1054,The lighting in the car park needs to be improved; it feels unsafe after dark.
1055,Good balance of price and quality. My go-to for a reliable weekly shop.
1056,"There's a persistent, unpleasant smell near the dairy section. Needs investigation."
1057,"The store is handicap accessible, which is important for my elderly parents."
1058,"Staff are pleasant, but they seem overworked and rushed."
1059,"The bakery is amazing, but please stop packaging hot items in plastic bags—they sweat!"
1060,I appreciate the compostable bags they offer for produce.
1061,Prices have crept up noticeably over the last six months.
1062,The check-out operator was too busy talking to a colleague and ignored me.
1063,Great place for quick essentials. Never too crowded during the early morning.
1064,They need to improve the ventilation; it gets quite stuffy in the middle aisles.
1065,The clearance section always yields some great deals!
1066,I find the fresh herb plants often look wilted or dead. Needs better care.
1067,Excellent coffee beans in the grinding machine. A real treat!
1068,The public announcement system is too loud and interrupts shopping.
1069,The produce department is beautifully displayed and organized like a market.
1070,The returns policy is confusing and poorly explained on the website.
1071,I love the seasonal local produce they feature in the front of the store.
1072,"Too much clutter near the entrance, making it hard to get my cart."
1073,"Best quality organic milk and eggs in the area, worth the extra cost."
1074,"The store manager personally helped me find an ingredient, which was above and beyond."
1075,Disappointed with the quality of the fresh sushi this week. It didn't taste fresh.
1076,"The refrigerated section is often too cold, and I can't linger to look at items."
1077,"Fantastic selection of gluten-free products, much better than any other store."
1078,Why is the milk so far from the entrance? Poor layout design!
1079,I only come here for the discounted items near closing time. Good value then.
1080,Always fully stocked with my kids' favorite snacks and lunchbox fillers.
1081,"The parking spaces are too small, leading to frequent door dings."
1082,The pharmacy counter staff are very professional and efficient.
1083,The store is spacious and easy to maneuver a large cart through.
1084,Need to improve the cleanliness of the outside entrance area—it's always littered.
1085,My favorite supermarket for finding unique gourmet ingredients.
1086,Customer service wait times on the phone are unacceptable.
1087,The kids' zone/play area is a lifesaver for parents!
1088,"The prices are great, but the quality of the pre-packaged salads is poor."
1089,Always enjoy the seasonal promotions and holiday-themed items.
1090,Found a puddle in Aisle 5 that was a slip hazard. Staff need to monitor safety better.
1091,Excellent returns policy—very hassle-free when I brought back a spoiled item.
1092,"The store seems to be understaffed, leading to long waits and un-tended aisles."
1093,The freshly made pizzas are a quick and delicious weeknight dinner option.
1094,I appreciate the wide aisles for social distancing and ease of movement.
1095,Wish the store offered a home delivery service in my area.
1096,The lighting in the freezer section makes it hard to read labels.
1097,"The employees genuinely seem to enjoy their jobs, which creates a good atmosphere."
1098,The price tags are often missing or placed on the wrong item. Confusing!
1099,Excellent selection of craft beers and ciders—the best in town!
1100,The checkout staff are too quick and damage my delicate items when bagging.